file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds,split,split_strategy
YAF_tell_neutral.wav,YAF,younger_adult_female,female,tell,Say the word tell.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tell_neutral.wav,2.2528125,train,sample_stratified
YAF_tell_ps.wav,YAF,younger_adult_female,female,tell,Say the word tell.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tell_ps.wav,1.8744375,val,sample_stratified
YAF_tell_sad.wav,YAF,younger_adult_female,female,tell,Say the word tell.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tell_sad.wav,2.3059375,val,sample_stratified
YAF_thin_angry.wav,YAF,younger_adult_female,female,thin,Say the word thin.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thin_angry.wav,2.20325,test,sample_stratified
YAF_thin_disgust.wav,YAF,younger_adult_female,female,thin,Say the word thin.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thin_disgust.wav,2.5213125,test,sample_stratified
YAF_thin_fear.wav,YAF,younger_adult_female,female,thin,Say the word thin.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thin_fear.wav,1.616125,test,sample_stratified
YAF_thin_happy.wav,YAF,younger_adult_female,female,thin,Say the word thin.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thin_happy.wav,1.966,train,sample_stratified
YAF_thin_neutral.wav,YAF,younger_adult_female,female,thin,Say the word thin.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thin_neutral.wav,2.20675,train,sample_stratified
YAF_thin_ps.wav,YAF,younger_adult_female,female,thin,Say the word thin.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thin_ps.wav,1.8729375,train,sample_stratified
YAF_thin_sad.wav,YAF,younger_adult_female,female,thin,Say the word thin.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thin_sad.wav,2.2925,train,sample_stratified
YAF_third_angry.wav,YAF,younger_adult_female,female,third,Say the word third.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_angry.wav,2.2085,test,sample_stratified
YAF_third_disgust.wav,YAF,younger_adult_female,female,third,Say the word third.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_disgust.wav,2.4815625,train,sample_stratified
YAF_third_fear.wav,YAF,younger_adult_female,female,third,Say the word third.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_fear.wav,1.628875,test,sample_stratified
YAF_third_happy.wav,YAF,younger_adult_female,female,third,Say the word third.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_happy.wav,1.7771875,test,sample_stratified
YAF_third_neutral.wav,YAF,younger_adult_female,female,third,Say the word third.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_neutral.wav,1.85975,train,sample_stratified
YAF_third_ps.wav,YAF,younger_adult_female,female,third,Say the word third.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_ps.wav,2.3420625,train,sample_stratified
YAF_third_sad.wav,YAF,younger_adult_female,female,third,Say the word third.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_third_sad.wav,2.2903125,val,sample_stratified
YAF_thought_angry.wav,YAF,younger_adult_female,female,thought,Say the word thought.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_angry.wav,2.1391875,test,sample_stratified
YAF_thought_disgust.wav,YAF,younger_adult_female,female,thought,Say the word thought.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_disgust.wav,2.5384375,test,sample_stratified
YAF_thought_fear.wav,YAF,younger_adult_female,female,thought,Say the word thought.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_fear.wav,2.0036875,val,sample_stratified
YAF_thought_happy.wav,YAF,younger_adult_female,female,thought,Say the word thought.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_happy.wav,1.9075625,train,sample_stratified
YAF_thought_neutral.wav,YAF,younger_adult_female,female,thought,Say the word thought.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_neutral.wav,2.18575,train,sample_stratified
YAF_thought_ps.wav,YAF,younger_adult_female,female,thought,Say the word thought.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_ps.wav,1.9081875,train,sample_stratified
YAF_thought_sad.wav,YAF,younger_adult_female,female,thought,Say the word thought.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thought_sad.wav,2.1943125,train,sample_stratified
YAF_thumb_angry.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_angry.wav,2.10275,test,sample_stratified
YAF_thumb_disgust.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_disgust.wav,2.3865625,val,sample_stratified
YAF_thumb_fear.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_fear.wav,1.7015,val,sample_stratified
YAF_thumb_happy.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_happy.wav,1.9709375,train,sample_stratified
YAF_thumb_neutral.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_neutral.wav,2.110125,test,sample_stratified
YAF_thumb_ps.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_ps.wav,1.8785625,train,sample_stratified
YAF_thumb_sad.wav,YAF,younger_adult_female,female,thumb,Say the word thumb.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_thumb_sad.wav,2.1585625,train,sample_stratified
YAF_time_angry.wav,YAF,younger_adult_female,female,time,Say the word time.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_angry.wav,2.17625,train,sample_stratified
YAF_time_disgust.wav,YAF,younger_adult_female,female,time,Say the word time.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_disgust.wav,2.5589375,train,sample_stratified
YAF_time_fear.wav,YAF,younger_adult_female,female,time,Say the word time.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_fear.wav,1.9260625,train,sample_stratified
YAF_time_happy.wav,YAF,younger_adult_female,female,time,Say the word time.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_happy.wav,2.0094375,train,sample_stratified
YAF_time_neutral.wav,YAF,younger_adult_female,female,time,Say the word time.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_neutral.wav,2.172875,val,sample_stratified
YAF_time_ps.wav,YAF,younger_adult_female,female,time,Say the word time.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_ps.wav,1.952375,train,sample_stratified
YAF_time_sad.wav,YAF,younger_adult_female,female,time,Say the word time.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_time_sad.wav,2.1843125,train,sample_stratified
YAF_tip_angry.wav,YAF,younger_adult_female,female,tip,Say the word tip.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_angry.wav,2.071125,train,sample_stratified
YAF_tip_disgust.wav,YAF,younger_adult_female,female,tip,Say the word tip.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_disgust.wav,2.354,train,sample_stratified
YAF_tip_fear.wav,YAF,younger_adult_female,female,tip,Say the word tip.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_fear.wav,1.6109375,train,sample_stratified
YAF_tip_happy.wav,YAF,younger_adult_female,female,tip,Say the word tip.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_happy.wav,1.8279375,train,sample_stratified
YAF_tip_neutral.wav,YAF,younger_adult_female,female,tip,Say the word tip.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_neutral.wav,2.0065625,train,sample_stratified
YAF_tip_ps.wav,YAF,younger_adult_female,female,tip,Say the word tip.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_ps.wav,2.232375,train,sample_stratified
YAF_tip_sad.wav,YAF,younger_adult_female,female,tip,Say the word tip.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tip_sad.wav,2.1511875,train,sample_stratified
YAF_tire_angry.wav,YAF,younger_adult_female,female,tire,Say the word tire.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_angry.wav,1.9855625,train,sample_stratified
YAF_tire_disgust.wav,YAF,younger_adult_female,female,tire,Say the word tire.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_disgust.wav,2.508125,train,sample_stratified
YAF_tire_fear.wav,YAF,younger_adult_female,female,tire,Say the word tire.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_fear.wav,1.8008125,train,sample_stratified
YAF_tire_happy.wav,YAF,younger_adult_female,female,tire,Say the word tire.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_happy.wav,2.03475,train,sample_stratified
YAF_tire_neutral.wav,YAF,younger_adult_female,female,tire,Say the word tire.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_neutral.wav,2.01975,train,sample_stratified
YAF_tire_ps.wav,YAF,younger_adult_female,female,tire,Say the word tire.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_ps.wav,1.91025,train,sample_stratified
YAF_tire_sad.wav,YAF,younger_adult_female,female,tire,Say the word tire.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tire_sad.wav,2.1484375,train,sample_stratified
YAF_ton_angry.wav,YAF,younger_adult_female,female,ton,Say the word ton.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_angry.wav,2.1751875,train,sample_stratified
YAF_ton_disgust.wav,YAF,younger_adult_female,female,ton,Say the word ton.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_disgust.wav,2.263,train,sample_stratified
YAF_ton_fear.wav,YAF,younger_adult_female,female,ton,Say the word ton.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_fear.wav,1.9006875,test,sample_stratified
YAF_ton_happy.wav,YAF,younger_adult_female,female,ton,Say the word ton.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_happy.wav,1.82125,train,sample_stratified
YAF_ton_neutral.wav,YAF,younger_adult_female,female,ton,Say the word ton.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_neutral.wav,2.1023125,train,sample_stratified
YAF_ton_ps.wav,YAF,younger_adult_female,female,ton,Say the word ton.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_ps.wav,1.7916875,train,sample_stratified
YAF_ton_sad.wav,YAF,younger_adult_female,female,ton,Say the word ton.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_ton_sad.wav,2.16925,train,sample_stratified
YAF_tool_angry.wav,YAF,younger_adult_female,female,tool,Say the word tool.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_angry.wav,1.9773125,train,sample_stratified
YAF_tool_disgust.wav,YAF,younger_adult_female,female,tool,Say the word tool.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_disgust.wav,2.500625,train,sample_stratified
YAF_tool_fear.wav,YAF,younger_adult_female,female,tool,Say the word tool.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_fear.wav,1.8209375,train,sample_stratified
YAF_tool_happy.wav,YAF,younger_adult_female,female,tool,Say the word tool.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_happy.wav,1.7896875,train,sample_stratified
YAF_tool_neutral.wav,YAF,younger_adult_female,female,tool,Say the word tool.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_neutral.wav,2.1355625,train,sample_stratified
YAF_tool_ps.wav,YAF,younger_adult_female,female,tool,Say the word tool.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_ps.wav,1.7165,test,sample_stratified
YAF_tool_sad.wav,YAF,younger_adult_female,female,tool,Say the word tool.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tool_sad.wav,2.247,train,sample_stratified
YAF_tough_angry.wav,YAF,younger_adult_female,female,tough,Say the word tough.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_angry.wav,2.256875,train,sample_stratified
YAF_tough_disgust.wav,YAF,younger_adult_female,female,tough,Say the word tough.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_disgust.wav,2.523,train,sample_stratified
YAF_tough_fear.wav,YAF,younger_adult_female,female,tough,Say the word tough.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_fear.wav,1.6395,train,sample_stratified
YAF_tough_happy.wav,YAF,younger_adult_female,female,tough,Say the word tough.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_happy.wav,1.728875,train,sample_stratified
YAF_tough_neutral.wav,YAF,younger_adult_female,female,tough,Say the word tough.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_neutral.wav,1.93575,train,sample_stratified
YAF_tough_ps.wav,YAF,younger_adult_female,female,tough,Say the word tough.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_ps.wav,2.2894375,train,sample_stratified
YAF_tough_sad.wav,YAF,younger_adult_female,female,tough,Say the word tough.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tough_sad.wav,2.177875,test,sample_stratified
YAF_turn_angry.wav,YAF,younger_adult_female,female,turn,Say the word turn.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_angry.wav,2.2238125,train,sample_stratified
YAF_turn_disgust.wav,YAF,younger_adult_female,female,turn,Say the word turn.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_turn_disgust.wav,2.5866875,train,sample_stratified
