file_name,session_id,emotion,label,audio_path,duration_seconds,split,split_strategy
Session2_00648.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00648.wav,7.43,val,speaker_independent
Session5_01221.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01221.wav,7.43,train,speaker_independent
Session2_00427.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00427.wav,7.4399375,val,speaker_independent
Session3_01078.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_01078.wav,7.4399375,train,speaker_independent
Session2_00493.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00493.wav,7.444625,val,speaker_independent
Session4_00390.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00390.wav,7.4484375,train,speaker_independent
Session2_00652.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00652.wav,7.448875,val,speaker_independent
Session5_00508.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00508.wav,7.46,train,speaker_independent
Session2_00585.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00585.wav,7.4605625,val,speaker_independent
Session5_00361.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00361.wav,7.46125,train,speaker_independent
Session1_00370.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00370.wav,7.4625,test,speaker_independent
Session2_01014.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_01014.wav,7.46725,val,speaker_independent
Session2_00335.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00335.wav,7.4699375,val,speaker_independent
Session5_00473.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00473.wav,7.4699375,train,speaker_independent
Session1_00779.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00779.wav,7.471,test,speaker_independent
Session3_00153.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00153.wav,7.4984375,train,speaker_independent
Session4_00137.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00137.wav,7.5,train,speaker_independent
Session2_00609.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00609.wav,7.5051875,val,speaker_independent
Session1_00792.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00792.wav,7.5099375,test,speaker_independent
Session4_00371.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00371.wav,7.5099375,train,speaker_independent
Session5_00335.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00335.wav,7.5099375,train,speaker_independent
Session3_00607.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00607.wav,7.5120625,train,speaker_independent
Session2_00903.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00903.wav,7.5141875,val,speaker_independent
Session3_00799.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00799.wav,7.5149375,train,speaker_independent
Session1_00350.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00350.wav,7.5199375,test,speaker_independent
Session5_00934.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00934.wav,7.530375,train,speaker_independent
Session5_00211.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00211.wav,7.5450625,train,speaker_independent
Session5_00751.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00751.wav,7.5519375,train,speaker_independent
Session2_00100.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00100.wav,7.557625,val,speaker_independent
Session5_01048.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01048.wav,7.5699375,train,speaker_independent
Session3_01070.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_01070.wav,7.5724375,train,speaker_independent
Session1_00802.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00802.wav,7.5751875,test,speaker_independent
Session4_00385.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00385.wav,7.5765,train,speaker_independent
Session1_00159.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00159.wav,7.5799375,test,speaker_independent
Session1_00467.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00467.wav,7.5799375,test,speaker_independent
Session1_00882.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00882.wav,7.5799375,test,speaker_independent
Session5_00024.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00024.wav,7.5799375,train,speaker_independent
Session3_00598.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00598.wav,7.59125,train,speaker_independent
Session1_00474.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00474.wav,7.5975,test,speaker_independent
Session5_01183.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_01183.wav,7.60125,train,speaker_independent
Session4_00943.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00943.wav,7.602875,train,speaker_independent
Session2_00968.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00968.wav,7.61,val,speaker_independent
Session3_00869.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00869.wav,7.61,train,speaker_independent
Session3_00566.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00566.wav,7.6181875,train,speaker_independent
Session2_00272.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00272.wav,7.62,val,speaker_independent
Session3_00292.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00292.wav,7.625,train,speaker_independent
Session5_00206.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00206.wav,7.6299375,train,speaker_independent
Session1_00654.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00654.wav,7.6309375,test,speaker_independent
Session5_00015.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00015.wav,7.6334375,train,speaker_independent
Session2_00907.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00907.wav,7.6401875,val,speaker_independent
Session1_00310.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00310.wav,7.6524375,test,speaker_independent
Session2_00247.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00247.wav,7.6569375,val,speaker_independent
Session2_00969.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00969.wav,7.660625,val,speaker_independent
Session1_00976.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00976.wav,7.6664375,test,speaker_independent
Session4_00940.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00940.wav,7.66675,train,speaker_independent
Session5_00470.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00470.wav,7.67,train,speaker_independent
Session3_00960.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00960.wav,7.67525,train,speaker_independent
Session3_01007.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_01007.wav,7.6775,train,speaker_independent
Session4_00075.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00075.wav,7.689875,train,speaker_independent
Session1_00311.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00311.wav,7.6899375,test,speaker_independent
Session4_00777.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00777.wav,7.6899375,train,speaker_independent
Session3_00112.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00112.wav,7.6924375,train,speaker_independent
Session4_00035.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00035.wav,7.6999375,train,speaker_independent
Session5_00534.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00534.wav,7.6999375,train,speaker_independent
Session5_00869.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00869.wav,7.6999375,train,speaker_independent
Session5_00330.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00330.wav,7.7099375,train,speaker_independent
Session4_00378.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00378.wav,7.71175,train,speaker_independent
Session2_00890.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00890.wav,7.72,val,speaker_independent
Session1_00513.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00513.wav,7.7361875,test,speaker_independent
Session1_00757.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00757.wav,7.74,test,speaker_independent
Session5_00670.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00670.wav,7.74,train,speaker_independent
Session5_00860.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00860.wav,7.748,train,speaker_independent
Session3_00570.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00570.wav,7.749375,train,speaker_independent
Session3_00543.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00543.wav,7.75075,train,speaker_independent
Session4_00947.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00947.wav,7.7521875,train,speaker_independent
Session3_00994.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00994.wav,7.7799375,train,speaker_independent
Session4_01004.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_01004.wav,7.7799375,train,speaker_independent
Session1_00361.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00361.wav,7.78,test,speaker_independent
Session3_00775.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00775.wav,7.79,train,speaker_independent
Session4_00711.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00711.wav,7.79,train,speaker_independent
Session4_00399.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00399.wav,7.803125,train,speaker_independent
Session3_00826.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00826.wav,7.8049375,train,speaker_independent
Session2_00546.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00546.wav,7.8074375,val,speaker_independent
Session2_00384.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00384.wav,7.81,val,speaker_independent
Session2_00594.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00594.wav,7.81,val,speaker_independent
Session2_00743.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00743.wav,7.8174375,val,speaker_independent
Session1_00763.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00763.wav,7.8244375,test,speaker_independent
Session1_00749.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session1_00749.wav,7.8399375,test,speaker_independent
Session5_00092.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00092.wav,7.8399375,train,speaker_independent
Session4_01016.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_01016.wav,7.8423125,train,speaker_independent
Session3_00574.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00574.wav,7.8479375,train,speaker_independent
Session4_00008.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00008.wav,7.85,train,speaker_independent
Session3_00294.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00294.wav,7.8560625,train,speaker_independent
Session3_00052.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session3_00052.wav,7.861,train,speaker_independent
Session5_00363.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session5_00363.wav,7.861875,train,speaker_independent
Session2_00510.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00510.wav,7.8695625,val,speaker_independent
Session4_00930.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session4_00930.wav,7.8695625,train,speaker_independent
Session2_00963.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_4class/audio/Session2_00963.wav,7.87,val,speaker_independent
