file_name,session_id,emotion,label,audio_path,duration_seconds
Session1_00264.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00264.wav,6.3825
Session5_01106.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01106.wav,6.3899375
Session5_01167.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01167.wav,6.3899375
Session1_01070.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01070.wav,6.395
Session2_00388.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00388.wav,6.4
Session4_00758.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00758.wav,6.4
Session5_00267.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00267.wav,6.40975
Session5_00529.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00529.wav,6.4099375
Session5_01021.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01021.wav,6.4099375
Session3_00798.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00798.wav,6.4140625
Session1_00487.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00487.wav,6.4199375
Session4_00582.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00582.wav,6.4255625
Session2_00010.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00010.wav,6.4256875
Session5_01032.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01032.wav,6.43
Session5_01139.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01139.wav,6.43
Session2_00015.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00015.wav,6.4399375
Session3_00840.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00840.wav,6.4449375
Session4_00301.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00301.wav,6.4499375
Session4_00863.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00863.wav,6.4499375
Session5_00349.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00349.wav,6.4499375
Session1_00193.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00193.wav,6.4524375
Session4_00085.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00085.wav,6.46
Session4_00779.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00779.wav,6.46
Session5_00090.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00090.wav,6.46
Session3_00394.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00394.wav,6.465
Session1_00861.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00861.wav,6.4699375
Session4_00909.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00909.wav,6.4699375
Session5_00454.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00454.wav,6.4699375
Session2_00844.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00844.wav,6.476375
Session1_01080.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01080.wav,6.4799375
Session2_01006.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_01006.wav,6.4799375
Session4_00708.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00708.wav,6.4799375
Session4_00889.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00889.wav,6.4799375
Session2_00158.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00158.wav,6.4834375
Session5_01054.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01054.wav,6.5
Session1_00928.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00928.wav,6.5099375
Session1_01083.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01083.wav,6.5099375
Session2_00820.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00820.wav,6.5125625
Session3_00008.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00008.wav,6.5199375
Session3_00971.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00971.wav,6.5204375
Session1_00141.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00141.wav,6.5236875
Session3_01089.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01089.wav,6.5274375
Session1_00439.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00439.wav,6.5299375
Session2_00238.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00238.wav,6.5299375
Session3_00770.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00770.wav,6.5375
Session2_00586.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00586.wav,6.54
Session3_00929.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00929.wav,6.54
Session4_00847.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00847.wav,6.54
Session3_00291.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00291.wav,6.54675
Session5_00759.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00759.wav,6.5494375
Session5_00600.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00600.wav,6.55
Session5_00621.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00621.wav,6.55
Session3_01016.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01016.wav,6.5506875
Session3_00352.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00352.wav,6.5515
Session4_00149.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00149.wav,6.56
Session5_00913.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00913.wav,6.5615625
Session3_00361.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00361.wav,6.5631875
Session1_00520.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00520.wav,6.5699375
Session2_00387.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00387.wav,6.5699375
Session4_00599.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00599.wav,6.5699375
Session5_00448.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00448.wav,6.5699375
Session3_00380.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00380.wav,6.5749375
Session3_00664.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00664.wav,6.5774375
Session4_00144.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00144.wav,6.5799375
Session5_00518.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00518.wav,6.5799375
Session2_00487.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00487.wav,6.588
Session1_00410.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00410.wav,6.5899375
Session1_00737.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00737.wav,6.5899375
Session4_00104.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00104.wav,6.5899375
Session4_00989.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00989.wav,6.5899375
Session5_00221.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00221.wav,6.5899375
Session5_00338.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00338.wav,6.5899375
Session5_01205.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01205.wav,6.5899375
Session1_00067.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00067.wav,6.595
Session3_00601.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00601.wav,6.595
Session5_00911.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00911.wav,6.6
Session4_00017.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00017.wav,6.604125
Session5_00049.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00049.wav,6.61
Session3_00325.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00325.wav,6.61475
Session4_00600.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00600.wav,6.6160625
Session5_00863.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00863.wav,6.61925
Session3_01057.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01057.wav,6.62
Session2_00513.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00513.wav,6.62025
Session3_00088.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00088.wav,6.6299375
Session4_00350.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00350.wav,6.6299375
Session5_00160.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00160.wav,6.6299375
Session4_00125.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00125.wav,6.6334375
Session1_00353.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00353.wav,6.6374375
Session1_00313.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00313.wav,6.6399375
Session3_00884.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00884.wav,6.6399375
Session2_00958.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00958.wav,6.6429375
Session1_00753.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00753.wav,6.6499375
Session4_00034.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00034.wav,6.6499375
Session4_00243.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00243.wav,6.6499375
Session1_00014.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00014.wav,6.6549375
Session2_00832.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00832.wav,6.65725
Session1_00623.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00623.wav,6.6575
Session1_00146.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00146.wav,6.66
Session5_00036.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00036.wav,6.66
Session5_00868.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00868.wav,6.66
Session5_01015.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01015.wav,6.66
Session5_01219.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01219.wav,6.66
Session4_00737.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00737.wav,6.6625
Session1_00641.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00641.wav,6.6654375
Session2_00111.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00111.wav,6.6710625
Session1_00834.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00834.wav,6.68
Session4_00195.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00195.wav,6.68
Session1_00463.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00463.wav,6.6875
Session2_00492.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00492.wav,6.6899375
Session5_00109.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00109.wav,6.6999375
Session5_00546.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00546.wav,6.6999375
Session3_00611.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00611.wav,6.7005
Session1_00613.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00613.wav,6.7015
Session5_00770.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00770.wav,6.702125
Session1_00233.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00233.wav,6.7049375
Session3_00442.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00442.wav,6.7049375
Session1_00681.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00681.wav,6.7099375
Session4_00813.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00813.wav,6.7099375
